excel_row,route_name,input,found,type,description,lat,lon,error
165,Воронеж 4,"399200, Липецкая область, Задонский район, деревня Большое Панарино",Большое Панарино,locality,"<span class=""accuracy-tag tag-locality"">🏘️ Населенный пункт — средняя точность</span>",52.381207,38.896062,
