excel_row,route_name,input,found,type,description,lat,lon,error
302,Воронеж 2,"396420, Воронежская область, Павловский район, город Павловск, Транспортная улица, 4","Транспортная улица, 4",building,🏠 Здание — высокая точность,50.454161,40.148555,
